field,row,tree,yplant,year,month,nb_bunch,nb_fr,nb_abfr
034,32,25,1998,2022,1,2,28,
034,32,26,1998,2022,1,2,17,
034,33,2,1998,2022,1,2,20,
034,33,3,1998,2022,1,1,10,
034,33,4,1998,2022,1,2,30,
034,33,5,1998,2022,1,2,22,
034,33,6,1998,2022,1,0,0,
034,33,7,1998,2022,1,2,37,
034,33,8,1998,2022,1,1,12,
034,33,9,1998,2022,1,0,0,
034,33,10,1998,2022,1,0,0,
034,33,11,1998,2022,1,2,38,
034,33,12,1998,2022,1,2,27,
034,33,13,1998,2022,1,0,0,
034,33,14,1998,2022,1,1,14,
034,33,15,1998,2022,1,1,10,
034,33,16,1998,2022,1,0,0,
034,33,17,1998,2022,1,0,0,
034,33,18,1998,2022,1,1,2,
034,33,19,1998,2022,1,1,10,
034,33,20,1998,2022,1,1,12,
034,33,21,1998,2022,1,0,0,
034,33,22,1998,2022,1,2,22,
034,33,23,1998,2022,1,0,0,
034,33,24,1998,2022,1,2,27,
034,33,25,1998,2022,1,2,29,
034,33,26,1998,2022,1,2,20,
034,34,1,1998,2022,1,2,20,
034,34,2,1998,2022,1,1,8,
034,34,3,1998,2022,1,1,7,
034,34,4,1998,2022,1,0,0,
034,34,6,1998,2022,1,1,4,
034,34,8,1998,2022,1,1,10,
034,34,9,1998,2022,1,0,0,
034,34,10,1998,2022,1,2,20,
034,34,11,1998,2022,1,0,0,
034,34,12,1998,2022,1,0,0,
034,34,13,1998,2022,1,0,0,
034,34,14,1998,2022,1,0,0,
034,34,15,1998,2022,1,0,0,
034,34,16,1998,2022,1,0,0,
034,34,17,1998,2022,1,0,0,
034,34,18,1998,2022,1,2,20,
034,34,19,1998,2022,1,2,30,
034,34,21,1998,2022,1,2,18,
034,34,22,1998,2022,1,1,16,
034,34,23,1998,2022,1,1,14,
034,34,24,1998,2022,1,1,3,
034,34,25,1998,2022,1,1,8,
034,34,26,1998,2022,1,0,0,
034,35,1,1998,2022,1,0,0,
034,35,2,1998,2022,1,1,5,
034,35,3,1998,2022,1,0,0,
034,35,4,1998,2022,1,0,0,
034,35,5,1998,2022,1,,,
034,35,6,1998,2022,1,0,0,
034,35,7,1998,2022,1,,,
034,35,8,1998,2022,1,2,25,
034,35,9,1998,2022,1,0,0,
034,35,10,1998,2022,1,1,12,
034,35,11,1998,2022,1,1,8,
034,35,12,1998,2022,1,0,0,
034,35,13,1998,2022,1,0,0,
034,35,14,1998,2022,1,0,0,
034,35,15,1998,2022,1,2,24,
034,35,16,1998,2022,1,2,20,
034,35,17,1998,2022,1,2,23,
034,35,18,1998,2022,1,0,0,
034,35,19,1998,2022,1,0,0,
034,35,20,1998,2022,1,,,
034,35,21,1998,2022,1,1,12,
034,35,22,1998,2022,1,0,0,
034,35,23,1998,2022,1,0,0,
034,35,24,1998,2022,1,1,8,
034,35,25,1998,2022,1,0,0,
034,35,26,1998,2022,1,1,10,
034,36,1,1998,2022,1,0,0,
034,36,2,1998,2022,1,0,0,
034,36,3,1998,2022,1,0,0,
034,36,4,1998,2022,1,2,20,
034,36,5,1998,2022,1,1,10,
034,36,6,1998,2022,1,1,15,
034,36,7,1998,2022,1,2,20,
034,36,8,1998,2022,1,0,0,
034,36,9,1998,2022,1,0,0,
034,36,10,1998,2022,1,0,0,
034,36,11,1998,2022,1,2,32,
034,36,12,1998,2022,1,1,13,
034,36,13,1998,2022,1,0,0,
034,36,14,1998,2022,1,2,22,
034,36,15,1998,2022,1,0,0,
034,36,16,1998,2022,1,0,0,
034,36,17,1998,2022,1,0,0,
034,36,18,1998,2022,1,1,13,
034,36,19,1998,2022,1,1,10,
034,36,20,1998,2022,1,1,4,
034,36,21,1998,2022,1,0,0,
034,36,22,1998,2022,1,1,5,
034,36,23,1998,2022,1,1,11,
034,36,24,1998,2022,1,0,0,
034,36,25,1998,2022,1,1,10,
034,37,1,1998,2022,1,0,0,
034,37,2,1998,2022,1,0,0,
034,37,3,1998,2022,1,0,0,
034,37,4,1998,2022,1,0,0,
034,37,5,1998,2022,1,0,0,
034,37,6,1998,2022,1,0,0,
034,37,7,1998,2022,1,0,0,
034,37,8,1998,2022,1,1,6,
034,37,9,1998,2022,1,2,15,
034,37,10,1998,2022,1,0,0,
034,37,11,1998,2022,1,2,18,
034,37,12,1998,2022,1,1,4,
034,37,13,1998,2022,1,2,17,
034,37,14,1998,2022,1,0,0,
034,37,15,1998,2022,1,2,25,
034,37,16,1998,2022,1,1,3,
034,37,17,1998,2022,1,0,0,
034,37,18,1998,2022,1,0,0,
034,37,19,1998,2022,1,0,0,
034,37,20,1998,2022,1,0,0,
034,37,21,1998,2022,1,2,20,
034,37,22,1998,2022,1,0,0,
034,37,23,1998,2022,1,0,0,
034,37,24,1998,2022,1,1,10,
034,37,25,1998,2022,1,0,0,
034,37,26,1998,2022,1,0,0,
034,38,1,1998,2022,1,1,8,
034,38,2,1998,2022,1,2,15,
034,38,3,1998,2022,1,0,0,
034,38,6,1998,2022,1,0,0,
034,38,7,1998,2022,1,0,0,
034,38,8,1998,2022,1,2,20,
034,38,9,1998,2022,1,1,5,
034,38,10,1998,2022,1,1,13,
034,38,11,1998,2022,1,1,6,
034,38,12,1998,2022,1,1,2,
034,38,13,1998,2022,1,2,20,
034,38,14,1998,2022,1,3,34,
034,38,15,1998,2022,1,0,0,
034,38,16,1998,2022,1,0,0,
034,38,17,1998,2022,1,0,0,
034,38,18,1998,2022,1,1,10,
034,38,19,1998,2022,1,2,31,
034,38,20,1998,2022,1,0,0,
034,38,22,1998,2022,1,0,0,
034,38,23,1998,2022,1,1,12,
034,38,24,1998,2022,1,0,0,
034,38,26,1998,2022,1,0,0,
034,39,2,1998,2022,1,0,0,
034,39,3,1998,2022,1,1,5,
034,39,4,1998,2022,1,3,41,
034,39,5,1998,2022,1,0,0,
034,39,6,1998,2022,1,0,0,
034,39,7,1998,2022,1,0,0,
034,39,8,1998,2022,1,0,0,
034,39,9,1998,2022,1,2,20,
034,39,10,1998,2022,1,0,0,
034,39,11,1998,2022,1,2,34,
034,39,12,1998,2022,1,1,6,
034,39,13,1998,2022,1,0,0,
034,39,14,1998,2022,1,3,35,
034,39,15,1998,2022,1,0,0,
034,39,16,1998,2022,1,0,0,
034,39,17,1998,2022,1,0,0,
034,39,18,1998,2022,1,1,3,
034,39,19,1998,2022,1,1,5,
034,39,20,1998,2022,1,2,10,
034,39,21,1998,2022,1,0,0,
034,39,22,1998,2022,1,2,26,
034,39,23,1998,2022,1,0,0,
034,39,24,1998,2022,1,1,5,
034,39,25,1998,2022,1,0,0,
034,39,26,1998,2022,1,0,0,
034,40,1,1998,2022,1,1,2,
034,40,2,1998,2022,1,0,0,
034,40,3,1998,2022,1,2,17,
034,40,4,1998,2022,1,1,3,
034,40,5,1998,2022,1,0,0,
034,40,6,1998,2022,1,0,0,
034,40,7,1998,2022,1,0,0,
034,40,8,1998,2022,1,2,20,
034,40,9,1998,2022,1,0,0,
034,40,10,1998,2022,1,1,16,
034,40,12,1998,2022,1,0,0,
034,40,13,1998,2022,1,2,20,
034,40,14,1998,2022,1,0,0,
034,40,15,1998,2022,1,1,5,
034,40,16,1998,2022,1,0,0,
034,40,17,1998,2022,1,0,0,
034,40,18,1998,2022,1,1,3,
034,40,20,1998,2022,1,2,20,
034,40,21,1998,2022,1,1,10,
034,40,22,1998,2022,1,1,9,
034,40,24,1998,2022,1,0,0,
034,40,25,1998,2022,1,0,0,
034,40,26,1998,2022,1,0,0,
034,41,1,1998,2022,1,0,0,
034,41,2,1998,2022,1,0,0,
034,41,3,1998,2022,1,0,0,
034,41,4,1998,2022,1,0,0,
034,41,5,1998,2022,1,1,3,
034,41,6,1998,2022,1,0,0,
034,41,7,1998,2022,1,0,0,
034,41,8,1998,2022,1,0,0,
034,41,9,1998,2022,1,0,0,
034,41,10,1998,2022,1,2,22,
034,41,11,1998,2022,1,2,20,
034,41,12,1998,2022,1,2,20,
034,41,13,1998,2022,1,0,0,
034,41,14,1998,2022,1,1,15,
034,41,15,1998,2022,1,0,0,
034,41,16,1998,2022,1,0,0,
034,41,17,1998,2022,1,2,20,
034,41,18,1998,2022,1,0,0,
034,41,19,1998,2022,1,2,20,
034,41,20,1998,2022,1,2,34,
034,41,21,1998,2022,1,1,5,
034,41,22,1998,2022,1,1,10,
034,41,24,1998,2022,1,2,20,
034,41,25,1998,2022,1,0,0,
034,41,26,1998,2022,1,0,0,
034,42,1,1998,2022,1,0,0,
034,42,2,1998,2022,1,0,0,
034,42,3,1998,2022,1,0,0,
034,42,4,1998,2022,1,1,4,
034,42,5,1998,2022,1,0,0,
034,42,6,1998,2022,1,0,0,
034,42,7,1998,2022,1,0,0,
034,42,8,1998,2022,1,0,0,
034,42,9,1998,2022,1,1,10,
034,42,10,1998,2022,1,1,15,
034,42,11,1998,2022,1,0,0,
034,42,12,1998,2022,1,0,0,
034,42,13,1998,2022,1,0,0,
034,42,14,1998,2022,1,1,11,
034,42,15,1998,2022,1,2,37,
034,42,16,1998,2022,1,0,0,
034,42,18,1998,2022,1,0,0,
034,42,19,1998,2022,1,1,15,
034,42,20,1998,2022,1,0,0,
034,42,21,1998,2022,1,0,0,
034,42,22,1998,2022,1,2,22,
034,42,23,1998,2022,1,1,10,
034,42,24,1998,2022,1,2,23,
034,42,25,1998,2022,1,0,0,
034,43,1,1998,2022,1,,,
034,43,2,1998,2022,1,0,0,
034,43,3,1998,2022,1,1,5,
034,43,4,1998,2022,1,1,10,
034,43,5,1998,2022,1,0,0,
034,43,6,1998,2022,1,0,0,
034,43,7,1998,2022,1,0,0,
034,43,8,1998,2022,1,0,0,
034,43,9,1998,2022,1,1,4,
034,43,10,1998,2022,1,0,0,
034,43,11,1998,2022,1,0,0,
034,43,12,1998,2022,1,1,10,
034,43,13,1998,2022,1,1,8,
034,43,14,1998,2022,1,3,47,
034,43,15,1998,2022,1,2,20,
034,43,16,1998,2022,1,0,0,
034,43,17,1998,2022,1,0,0,
034,43,19,1998,2022,1,1,2,
034,43,20,1998,2022,1,0,0,
034,43,21,1998,2022,1,1,10,
034,43,22,1998,2022,1,0,0,
034,43,23,1998,2022,1,0,0,
034,43,24,1998,2022,1,0,0,
034,43,25,1998,2022,1,0,0,
034,44,1,1998,2022,1,0,0,
034,44,2,1998,2022,1,0,0,
034,44,3,1998,2022,1,,,
034,44,4,1998,2022,1,0,0,
034,44,6,1998,2022,1,0,0,
034,44,7,1998,2022,1,2,20,
034,44,8,1998,2022,1,0,0,
034,44,9,1998,2022,1,0,0,
034,44,10,1998,2022,1,0,0,
034,44,11,1998,2022,1,0,0,
034,44,12,1998,2022,1,0,0,
034,44,13,1998,2022,1,1,2,
034,44,14,1998,2022,1,2,17,
034,44,15,1998,2022,1,1,3,
034,44,16,1998,2022,1,2,20,
034,44,17,1998,2022,1,0,0,
034,44,18,1998,2022,1,0,0,
034,44,20,1998,2022,1,0,0,
034,44,21,1998,2022,1,0,0,
034,44,22,1998,2022,1,0,0,
034,44,23,1998,2022,1,0,0,
034,44,24,1998,2022,1,0,0,
034,45,1,1998,2022,1,0,0,
034,45,2,1998,2022,1,0,0,
034,45,3,1998,2022,1,0,0,
034,45,4,1998,2022,1,0,0,
034,45,5,1998,2022,1,2,22,
034,45,6,1998,2022,1,0,0,
034,45,7,1998,2022,1,1,14,
034,45,8,1998,2022,1,1,8,
034,45,9,1998,2022,1,2,24,
034,45,10,1998,2022,1,0,0,
034,45,11,1998,2022,1,2,28,
034,45,12,1998,2022,1,2,32,
034,45,13,1998,2022,1,2,25,
034,45,14,1998,2022,1,2,20,
034,45,15,1998,2022,1,0,0,
034,45,18,1998,2022,1,1,6,
034,45,19,1998,2022,1,1,4,
034,45,20,1998,2022,1,3,38,
034,45,21,1998,2022,1,0,0,
034,45,22,1998,2022,1,3,41,
034,45,23,1998,2022,1,0,0,
034,45,25,1998,2022,1,0,0,
034,46,1,1998,2022,1,0,0,
034,46,2,1998,2022,1,0,0,
034,46,3,1998,2022,1,0,0,
034,46,4,1998,2022,1,0,0,
034,46,5,1998,2022,1,0,0,
034,46,6,1998,2022,1,2,15,
034,46,7,1998,2022,1,0,0,
034,46,9,1998,2022,1,1,12,
034,46,10,1998,2022,1,0,0,
034,46,11,1998,2022,1,2,23,
034,46,12,1998,2022,1,0,0,
034,46,13,1998,2022,1,2,23,
034,46,14,1998,2022,1,2,14,
034,46,15,1998,2022,1,2,17,
034,46,16,1998,2022,1,2,22,
034,46,17,1998,2022,1,1,8,
034,46,18,1998,2022,1,2,24,
034,46,19,1998,2022,1,0,0,
034,46,21,1998,2022,1,1,8,
034,46,22,1998,2022,1,2,27,
034,46,23,1998,2022,1,2,23,
034,46,24,1998,2022,1,2,20,
034,46,25,1998,2022,1,0,0,
034,47,1,1998,2022,1,0,0,
034,47,2,1998,2022,1,0,0,
034,47,3,1998,2022,1,0,0,
034,47,4,1998,2022,1,1,4,
034,47,5,1998,2022,1,1,10,
034,47,6,1998,2022,1,0,0,
034,47,7,1998,2022,1,0,0,
034,47,8,1998,2022,1,0,0,
034,47,9,1998,2022,1,0,0,
034,47,10,1998,2022,1,0,0,
034,47,11,1998,2022,1,0,0,
034,47,12,1998,2022,1,2,16,
034,47,13,1998,2022,1,0,0,
034,47,14,1998,2022,1,0,0,
034,47,15,1998,2022,1,0,0,
034,47,17,1998,2022,1,2,20,
034,47,18,1998,2022,1,2,21,
034,47,20,1998,2022,1,0,0,
034,47,21,1998,2022,1,2,21,
034,47,22,1998,2022,1,0,0,
034,47,23,1998,2022,1,0,0,
034,47,25,1998,2022,1,0,0,
034,48,1,1998,2022,1,0,0,
034,48,2,1998,2022,1,0,0,
034,48,3,1998,2022,1,1,10,
034,48,4,1998,2022,1,1,8,
034,48,5,1998,2022,1,2,16,
034,48,6,1998,2022,1,0,0,
034,48,7,1998,2022,1,0,0,
034,48,8,1998,2022,1,0,0,
034,48,9,1998,2022,1,0,0,
034,48,11,1998,2022,1,0,0,
034,48,12,1998,2022,1,0,0,
034,48,13,1998,2022,1,1,10,
034,48,14,1998,2022,1,0,0,
034,48,15,1998,2022,1,1,10,
034,48,16,1998,2022,1,1,12,
034,48,17,1998,2022,1,0,0,
034,48,18,1998,2022,1,2,24,
034,48,19,1998,2022,1,2,15,
034,48,20,1998,2022,1,0,0,
034,48,21,1998,2022,1,0,0,
034,48,22,1998,2022,1,1,5,
034,48,23,1998,2022,1,0,0,
034,48,24,1998,2022,1,0,0,
034,48,25,1998,2022,1,0,0,
034,49,1,1998,2022,1,1,10,
034,49,2,1998,2022,1,0,0,
034,49,3,1998,2022,1,2,54,
034,49,4,1998,2022,1,0,0,
034,49,5,1998,2022,1,0,0,
034,49,6,1998,2022,1,3,50,
034,49,8,1998,2022,1,2,30,
034,49,9,1998,2022,1,0,0,
034,49,10,1998,2022,1,0,0,
034,49,11,1998,2022,1,0,0,
034,49,12,1998,2022,1,2,49,
034,49,13,1998,2022,1,0,0,
034,49,14,1998,2022,1,0,0,
034,49,15,1998,2022,1,1,10,
034,49,17,1998,2022,1,0,0,
034,49,18,1998,2022,1,2,20,
034,49,19,1998,2022,1,1,11,
034,49,20,1998,2022,1,0,0,
034,49,21,1998,2022,1,1,10,
034,49,22,1998,2022,1,1,5,
034,49,24,1998,2022,1,1,10,
034,49,25,1998,2022,1,1,8,
034,50,1,1998,2022,1,1,3,
034,50,2,1998,2022,1,1,8,
034,50,4,1998,2022,1,0,0,
034,50,5,1998,2022,1,2,40,
034,50,6,1998,2022,1,0,0,
034,50,7,1998,2022,1,0,0,
034,50,8,1998,2022,1,1,10,
034,50,9,1998,2022,1,0,0,
034,50,10,1998,2022,1,0,0,
034,50,11,1998,2022,1,1,8,
034,50,12,1998,2022,1,0,0,
034,50,13,1998,2022,1,0,0,
034,50,14,1998,2022,1,0,0,
034,50,15,1998,2022,1,2,37,
034,50,16,1998,2022,1,0,0,
034,50,17,1998,2022,1,0,0,
034,50,18,1998,2022,1,2,33,
034,50,19,1998,2022,1,1,7,
034,50,20,1998,2022,1,1,4,
034,50,22,1998,2022,1,1,6,
034,50,24,1998,2022,1,1,10,
034,50,25,1998,2022,1,1,10,
034,51,1,1998,2022,1,2,20,
034,51,2,1998,2022,1,2,37,
034,51,3,1998,2022,1,2,28,
034,51,5,1998,2022,1,0,0,
034,51,6,1998,2022,1,2,20,
034,51,7,1998,2022,1,0,0,
034,51,8,1998,2022,1,0,0,
034,51,9,1998,2022,1,2,27,
034,51,10,1998,2022,1,1,10,
034,51,11,1998,2022,1,0,0,
034,51,13,1998,2022,1,0,0,
034,51,14,1998,2022,1,0,0,
034,51,15,1998,2022,1,0,0,
034,51,16,1998,2022,1,2,24,
034,51,17,1998,2022,1,0,0,
034,51,18,1998,2022,1,1,7,
034,51,19,1998,2022,1,0,0,
034,51,20,1998,2022,1,1,4,
034,51,22,1998,2022,1,2,20,
034,51,23,1998,2022,1,2,30,
034,51,24,1998,2022,1,1,17,
034,51,25,1998,2022,1,1,11,
034,52,1,1998,2022,1,2,20,
034,52,2,1998,2022,1,1,5,
034,52,3,1998,2022,1,2,20,
034,52,4,1998,2022,1,1,15,
034,52,5,1998,2022,1,0,0,
034,52,6,1998,2022,1,0,0,
034,52,7,1998,2022,1,2,37,
034,52,8,1998,2022,1,2,30,
034,52,9,1998,2022,1,1,2,
034,52,10,1998,2022,1,0,0,
034,52,12,1998,2022,1,0,0,
034,52,13,1998,2022,1,0,0,
034,52,14,1998,2022,1,1,15,
034,52,15,1998,2022,1,0,0,
034,52,16,1998,2022,1,0,0,
034,52,17,1998,2022,1,2,20,
034,52,18,1998,2022,1,1,15,
034,52,19,1998,2022,1,0,0,
034,52,20,1998,2022,1,0,0,
034,52,21,1998,2022,1,0,0,
034,52,22,1998,2022,1,2,18,
034,52,23,1998,2022,1,2,23,
034,52,24,1998,2022,1,0,0,
034,52,25,1998,2022,1,0,0,
034,53,1,1998,2022,1,3,38,
034,53,2,1998,2022,1,0,0,
034,53,3,1998,2022,1,1,12,
034,53,4,1998,2022,1,0,0,
034,53,5,1998,2022,1,2,20,
034,53,6,1998,2022,1,0,0,
034,53,9,1998,2022,1,2,27,
034,53,10,1998,2022,1,0,0,
034,53,11,1998,2022,1,0,0,
034,53,13,1998,2022,1,0,0,
034,53,14,1998,2022,1,0,0,
034,53,15,1998,2022,1,0,0,
034,53,16,1998,2022,1,0,0,
034,53,17,1998,2022,1,0,0,
034,53,18,1998,2022,1,0,0,
034,53,19,1998,2022,1,0,0,
034,53,20,1998,2022,1,0,0,
034,53,21,1998,2022,1,2,26,
034,53,22,1998,2022,1,2,21,
034,53,23,1998,2022,1,1,17,
034,53,24,1998,2022,1,0,0,
034,53,25,1998,2022,1,1,7,
034,54,2,1998,2022,1,0,0,
034,54,3,1998,2022,1,2,20,
034,54,4,1998,2022,1,0,0,
034,54,5,1998,2022,1,1,10,
034,54,6,1998,2022,1,0,0,
034,54,7,1998,2022,1,1,3,
034,54,8,1998,2022,1,3,58,
034,54,9,1998,2022,1,2,18,
034,54,10,1998,2022,1,2,20,
034,54,11,1998,2022,1,1,3,
034,54,12,1998,2022,1,0,0,
034,54,13,1998,2022,1,0,0,
034,54,16,1998,2022,1,2,20,
034,54,17,1998,2022,1,0,0,
034,54,18,1998,2022,1,1,6,
034,54,20,1998,2022,1,2,27,
034,54,21,1998,2022,1,1,2,
034,54,22,1998,2022,1,2,13,
034,54,23,1998,2022,1,0,0,
034,54,24,1998,2022,1,1,8,
034,54,25,1998,2022,1,2,20,
034,55,1,1998,2022,1,1,5,
034,55,3,1998,2022,1,0,0,
034,55,4,1998,2022,1,0,0,
034,55,5,1998,2022,1,1,5,
034,55,6,1998,2022,1,0,0,
034,55,9,1998,2022,1,2,20,
034,55,12,1998,2022,1,0,0,
034,55,13,1998,2022,1,0,0,
034,55,14,1998,2022,1,1,10,
034,55,15,1998,2022,1,2,20,
034,55,16,1998,2022,1,0,0,
034,55,17,1998,2022,1,0,0,
034,55,18,1998,2022,1,2,20,
034,55,19,1998,2022,1,0,0,
034,55,20,1998,2022,1,0,0,
034,55,21,1998,2022,1,2,26,
034,55,22,1998,2022,1,3,44,
034,55,23,1998,2022,1,0,0,
034,55,25,1998,2022,1,1,10,
034,56,1,1998,2022,1,0,0,
034,56,2,1998,2022,1,1,10,
034,56,3,1998,2022,1,0,0,
034,56,4,1998,2022,1,0,0,
034,56,5,1998,2022,1,1,10,
034,56,6,1998,2022,1,0,0,
034,56,7,1998,2022,1,1,11,
034,56,8,1998,2022,1,1,6,
034,56,9,1998,2022,1,0,0,
034,56,10,1998,2022,1,0,0,
034,56,12,1998,2022,1,0,0,
034,56,13,1998,2022,1,0,0,
034,56,17,1998,2022,1,1,2,
034,56,18,1998,2022,1,2,23,
034,56,19,1998,2022,1,0,0,
034,56,20,1998,2022,1,2,21,
034,56,21,1998,2022,1,2,27,
034,56,22,1998,2022,1,1,6,
034,56,23,1998,2022,1,1,3,
034,56,24,1998,2022,1,0,0,
034,56,25,1998,2022,1,2,25,
034,57,2,1998,2022,1,,8,
034,57,3,1998,2022,1,1,4,
034,57,4,1998,2022,1,0,0,
034,57,5,1998,2022,1,1,7,
034,57,6,1998,2022,1,0,0,
034,57,7,1998,2022,1,0,0,
034,57,8,1998,2022,1,1,8,
034,57,9,1998,2022,1,0,0,
034,57,10,1998,2022,1,0,0,
034,57,11,1998,2022,1,0,0,
034,57,12,1998,2022,1,0,0,
034,57,13,1998,2022,1,0,0,
034,57,14,1998,2022,1,0,0,
034,57,16,1998,2022,1,0,0,
034,57,18,1998,2022,1,2,20,
034,57,20,1998,2022,1,0,0,
034,57,21,1998,2022,1,0,0,
034,57,22,1998,2022,1,0,0,
034,57,23,1998,2022,1,0,0,
034,57,24,1998,2022,1,0,0,
034,57,25,1998,2022,1,1,10,
034,58,1,1998,2022,1,1,4,
034,58,2,1998,2022,1,1,16,
034,58,3,1998,2022,1,2,27,
034,58,4,1998,2022,1,1,6,
034,58,5,1998,2022,1,1,5,
034,58,6,1998,2022,1,0,0,
034,58,7,1998,2022,1,1,8,
034,58,8,1998,2022,1,0,0,
034,58,9,1998,2022,1,1,4,
034,58,10,1998,2022,1,0,0,
034,58,11,1998,2022,1,0,0,
034,58,12,1998,2022,1,0,0,
034,58,13,1998,2022,1,0,0,
034,58,15,1998,2022,1,0,0,
034,58,16,1998,2022,1,0,0,
034,58,17,1998,2022,1,1,10,
034,58,18,1998,2022,1,0,0,
034,58,19,1998,2022,1,0,0,
034,58,20,1998,2022,1,0,0,
034,58,21,1998,2022,1,1,4,
034,58,22,1998,2022,1,1,2,
034,58,24,1998,2022,1,0,0,
034,58,25,1998,2022,1,0,0,
034,59,1,1998,2022,1,1,2,
034,59,2,1998,2022,1,0,0,
034,59,3,1998,2022,1,0,0,
034,59,5,1998,2022,1,0,0,
034,59,6,1998,2022,1,0,0,
034,59,8,1998,2022,1,0,0,
034,59,9,1998,2022,1,2,20,
034,59,10,1998,2022,1,1,4,
034,59,11,1998,2022,1,0,0,
034,59,12,1998,2022,1,0,0,
034,59,13,1998,2022,1,0,0,
034,59,14,1998,2022,1,0,0,
034,59,15,1998,2022,1,0,0,
034,59,16,1998,2022,1,0,0,
034,59,17,1998,2022,1,0,0,
034,59,18,1998,2022,1,1,10,
034,59,19,1998,2022,1,0,0,
034,59,20,1998,2022,1,0,0,
034,59,22,1998,2022,1,0,0,
034,59,24,1998,2022,1,2,37,
034,59,25,1998,2022,1,2,10,
034,60,3,1998,2022,1,2,37,
034,60,4,1998,2022,1,0,0,
034,60,5,1998,2022,1,1,2,
034,60,6,1998,2022,1,1,12,
034,60,7,1998,2022,1,1,10,
034,60,8,1998,2022,1,2,26,
034,60,10,1998,2022,1,1,5,
034,60,12,1998,2022,1,0,0,
034,60,13,1998,2022,1,0,0,
034,60,14,1998,2022,1,0,0,
034,60,16,1998,2022,1,0,0,
034,60,17,1998,2022,1,0,0,
034,60,18,1998,2022,1,2,17,
034,60,19,1998,2022,1,0,0,
034,60,21,1998,2022,1,2,27,
034,60,22,1998,2022,1,2,25,
034,60,23,1998,2022,1,2,31,
034,60,24,1998,2022,1,2,20,
034,60,25,1998,2022,1,1,6,
034,61,1,1998,2022,1,1,4,
034,61,2,1998,2022,1,2,27,
034,61,3,1998,2022,1,0,0,
034,61,4,1998,2022,1,0,0,
034,61,5,1998,2022,1,0,0,
034,61,6,1998,2022,1,0,0,
034,61,7,1998,2022,1,0,0,
034,61,8,1998,2022,1,0,0,
034,61,9,1998,2022,1,2,31,
034,61,10,1998,2022,1,0,0,
034,61,11,1998,2022,1,0,0,
034,61,12,1998,2022,1,1,6,
034,61,13,1998,2022,1,1,6,
034,61,14,1998,2022,1,1,8,
034,61,16,1998,2022,1,1,7,
034,61,18,1998,2022,1,1,13,
034,61,20,1998,2022,1,0,0,
034,61,21,1998,2022,1,0,0,
034,61,22,1998,2022,1,1,7,
034,61,23,1998,2022,1,1,8,
034,61,24,1998,2022,1,2,15,
034,61,25,1998,2022,1,1,4,
034,62,1,1998,2022,1,2,22,
034,62,2,1998,2022,1,0,0,
034,62,3,1998,2022,1,0,0,
034,62,5,1998,2022,1,1,5,
034,62,6,1998,2022,1,0,0,
034,62,7,1998,2022,1,0,0,
034,62,8,1998,2022,1,0,0,
034,62,9,1998,2022,1,0,0,
034,62,10,1998,2022,1,0,0,
034,62,11,1998,2022,1,0,0,
034,62,12,1998,2022,1,0,0,
034,62,13,1998,2022,1,0,0,
034,62,14,1998,2022,1,1,8,
034,62,16,1998,2022,1,0,0,
034,62,17,1998,2022,1,0,0,
034,62,18,1998,2022,1,0,0,
034,62,19,1998,2022,1,0,0,
034,62,21,1998,2022,1,0,0,
034,62,22,1998,2022,1,1,10,
034,62,23,1998,2022,1,1,11,
034,62,24,1998,2022,1,0,0,
034,62,25,1998,2022,1,1,7,
034,63,2,1998,2022,1,0,0,
034,63,3,1998,2022,1,0,0,
034,63,4,1998,2022,1,0,0,
034,63,5,1998,2022,1,0,0,
034,63,6,1998,2022,1,0,0,
034,63,7,1998,2022,1,1,3,
034,63,8,1998,2022,1,1,3,
034,63,10,1998,2022,1,0,0,
034,63,11,1998,2022,1,2,10,
034,63,12,1998,2022,1,3,34,
034,63,14,1998,2022,1,0,0,
034,63,15,1998,2022,1,3,48,
034,63,17,1998,2022,1,0,0,
034,63,18,1998,2022,1,2,25,
034,63,19,1998,2022,1,2,21,
034,63,20,1998,2022,1,0,0,
034,63,21,1998,2022,1,0,0,
034,63,22,1998,2022,1,0,0,
034,63,23,1998,2022,1,2,23,
034,63,25,1998,2022,1,0,0,
034,64,1,1998,2022,1,0,0,
034,64,3,1998,2022,1,,,
034,64,4,1998,2022,1,3,44,
034,64,6,1998,2022,1,0,0,
034,64,7,1998,2022,1,0,0,
034,64,8,1998,2022,1,1,1,
034,64,9,1998,2022,1,2,25,
034,64,10,1998,2022,1,2,15,
034,64,11,1998,2022,1,2,17,
034,64,12,1998,2022,1,0,0,
034,64,13,1998,2022,1,0,0,
034,64,14,1998,2022,1,0,0,
034,64,15,1998,2022,1,0,0,
034,64,16,1998,2022,1,3,32,
034,64,17,1998,2022,1,1,17,
034,64,18,1998,2022,1,2,16,
034,64,19,1998,2022,1,1,10,
034,64,20,1998,2022,1,0,0,
034,64,21,1998,2022,1,0,0,
034,64,22,1998,2022,1,1,10,
034,64,23,1998,2022,1,1,12,
034,64,24,1998,2022,1,0,0,
034,64,25,1998,2022,1,0,0,
034,65,1,1998,2022,1,0,0,
034,65,3,1998,2022,1,0,0,
034,65,4,1998,2022,1,0,0,
034,65,5,1998,2022,1,0,0,
034,65,6,1998,2022,1,1,11,
034,65,7,1998,2022,1,0,0,
034,65,8,1998,2022,1,0,0,
034,65,9,1998,2022,1,0,0,
